Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.27,0.0735449601904989,0.0687872693768597,0.0883098166354625,0.056719258695227,0.0644802495834958,0.0593123672240408,0.0595601714515162,0.0640243784760134,0.0575366862015946,0.083222030447462
0.272,0.0739526167158423,0.0691296954984644,0.0888719113830144,0.0570636771212636,0.0648834184524074,0.0596333600178751,0.0598966692487532,0.0643533091322303,0.0578875782051137,0.0836852376702696
0.274,0.0743507926163695,0.0694721216200691,0.0894340061305663,0.0574080955473001,0.0652865873213191,0.0599390707609876,0.060213948539482,0.0646809526667485,0.0582257512962917,0.0841484448930771
0.276,0.0747489685168967,0.0698084050974943,0.0899961008781182,0.0577525139733367,0.0656897561902307,0.0602447815041001,0.0605287376909082,0.0649884099554518,0.0585578964102885,0.0846116521158846
0.278,0.075147144417424,0.0701255700643732,0.0905375038150003,0.0580969323993733,0.0660929250591423,0.0605504922472127,0.0608435268423343,0.0652958672441552,0.0588900415242852,0.0850694342345445
0.28,0.0755453203179512,0.070442735031252,0.0910773100343855,0.0584258102978541,0.066496093928054,0.0608562029903252,0.0611583159937604,0.0656033245328585,0.059222186638282,0.0855082781518478
0.282,0.0759326602486483,0.0707598999981309,0.0916171162537706,0.0587496712977746,0.0668801782559961,0.0611476350728141,0.0614731051451865,0.0659107818215618,0.0595543317522787,0.0859471220691511
0.284,0.0763067915415144,0.0710770649650097,0.0921569224731557,0.0590735322976951,0.0672628698721183,0.0614325695714357,0.0617878942966127,0.0662073883843852,0.0598825010662702,0.0863859659864544
0.286,0.0766809228343805,0.0713942299318886,0.0926840584365382,0.0593973932976156,0.0676455614882405,0.0617175040700572,0.0620805823030474,0.0664930386451185,0.0601952923369169,0.0868248099037577
0.288,0.0770550541272467,0.0717067951950852,0.0932004211179284,0.0597212542975361,0.0680282531043627,0.0620024385686787,0.0623730331557246,0.0667786889058517,0.0605080836075636,0.0872551109235808
0.29,0.0774291854201128,0.0719979447054506,0.0937167837993185,0.0600351305721935,0.0684109447204849,0.0622873730673002,0.0626654840084018,0.0670643391665849,0.0608208748782103,0.0876686545206207
