Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.218,0.101854102071685,0.101440491560128,0.118948349065794,0.0985723523319655,0.0967724227973938,0.0984633240725942,0.118181809880597,0.104315608262872,0.106301265939478,0.107137887598657
0.22,0.103140934316273,0.102485765109807,0.120042873365887,0.0997374476281454,0.097894608770165,0.0995935218284744,0.119216563354417,0.105274080500894,0.107325310472011,0.108299889695371
0.222,0.104415977960701,0.10350135964896,0.12113093782365,0.100879475058479,0.0989842441759427,0.100711902670102,0.120248325516034,0.106186040337023,0.108330511993276,0.109445552365981
0.224,0.105673162563983,0.104499459829281,0.12217207863248,0.102007798797767,0.100069450305216,0.101806583406924,0.121223632937746,0.107086050210473,0.10930278598797,0.110564634784905
0.226,0.106915358672317,0.105487566183176,0.123213219441311,0.103109416186586,0.101117744966055,0.102886061837428,0.122198940359457,0.107986060083924,0.110275059982664,0.111675421382873
0.228,0.108146187970923,0.106434457872502,0.124230496268321,0.104206117029811,0.102166039626895,0.103942722797077,0.12315866745712,0.108842715364191,0.111205355719813,0.112747439098334
0.23,0.109358401422403,0.107381349561827,0.125212463571867,0.105263215448089,0.103190002972798,0.104979143727089,0.124069292947803,0.109680475018645,0.112121678506958,0.113819456813795
0.232,0.110553560825786,0.108297824757057,0.126194430875413,0.106320313866367,0.104193917667184,0.106007514014363,0.124979918438485,0.1105182346731,0.113038001294103,0.11485050447415
0.234,0.111739982239411,0.109189344666369,0.127149766742986,0.10734191370855,0.105186985049535,0.106996177734365,0.125876699143806,0.111332633337005,0.113898583651137,0.115870802478365
0.236,0.112898401245832,0.110080864575682,0.128066100139374,0.108350290553438,0.106143591803257,0.107984841454366,0.126717481550173,0.112104560601726,0.114754947950241,0.1168796764382
0.238,0.114048896435951,0.110928136276997,0.128982433535762,0.109351942810852,0.10710019855698,0.108936850471927,0.127558263956541,0.112876487866448,0.115611312249345,0.117843447009974
0.24,0.115176095461685,0.111761335305712,0.129891733557196,0.110306984591317,0.108027778079665,0.109873701643002,0.128399046362908,0.113648415131169,0.116408857363806,0.118807217581748
0.242,0.11629124955264,0.112594534334428,0.130735183827923,0.111262026371782,0.108931896742591,0.110809910219816,0.129171603540783,0.114368522833613,0.117201800268124,0.119746309522212
