Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
1.56,0.632890927885228,0.730141063627224,0.622652580805274,0.507525485689674,0.528561298138179,0.717388830280752,0.681482161545807,0.662780753505019,0.644657869397659,0.583607081262899
1.57,0.632892087984417,0.730141883643158,0.622652713879712,0.507525448055498,0.528562240044082,0.717389753324722,0.681484068878141,0.662781318283208,0.644658809324401,0.583607208266848
1.58,0.632893048508936,0.730142683028374,0.62265284067845,0.507525391392588,0.528563181949984,0.717390676368691,0.681485595203825,0.662781883061396,0.644659579310638,0.583607335270798
1.59,0.632893949281428,0.730143482413591,0.622652967477189,0.507525305796453,0.528564123855887,0.717391513296049,0.681486983290683,0.662782447839585,0.644660349296875,0.583607462274747
1.6,0.632894850053921,0.730144281798807,0.622653094275927,0.507525220200319,0.528564875015689,0.717392236885707,0.681488371377541,0.662783012617774,0.644661119283112,0.583607589278697
1.61,0.632895750826413,0.730145081184024,0.622653221074666,0.507525134604185,0.528565605754168,0.717392960475365,0.681489759464399,0.66278352507112,0.644661889269349,0.583607695085345
1.62,0.632896651598905,0.730145717586315,0.622653311763205,0.507525049008051,0.528566336492648,0.717393684065022,0.681491147551257,0.66278393852414,0.644662607053038,0.583607743041433
1.63,0.632897419454601,0.730146341268057,0.622653397692955,0.507524956482633,0.528567067231127,0.71739440765468,0.681492289244045,0.662784351977159,0.644663187511715,0.583607790997521
1.64,0.632898147515427,0.730146964949798,0.622653483622704,0.507524853421227,0.528567797969607,0.71739505944536,0.681493341538848,0.662784765430179,0.644663767970392,0.583607838953609
1.65,0.632898875576253,0.730147588631539,0.622653569552454,0.507524750359821,0.528568386216398,0.717395616741715,0.681494393833651,0.662785178883198,0.64466434842907,0.583607886909697
1.66,0.632899603637079,0.730148212313281,0.622653655482204,0.507524647298415,0.528568959207996,0.717396174038071,0.681495446128453,0.662785557055527,0.644664928887746,0.583607921549349
