Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.2,0.0301659396117253,0.0300841483497159,0.0278286382220138,0.033184777086522,0.0287271532537657,0.0282519203193771,0.0435378479132949,0.02874756248043,0.0295652317811797,0.031872840399266
0.21,0.0241545713151471,0.0238385546321439,0.0252711512130823,0.0301346249237128,0.0238434645297477,0.0229634731218038,0.0333396677272032,0.0244084969738314,0.0238224807247112,0.0298169400454263
0.22,0.0185471704877503,0.0187860920529326,0.0227136642041508,0.0274537800996737,0.0190637568061874,0.0179989155291176,0.0234804776724441,0.0200694314672328,0.0191876638834225,0.0277610396915867
0.23,0.0138190315317905,0.0137336294737213,0.0201561771952192,0.0247729352756346,0.0153292549426095,0.0139115704259637,0.0147344761390306,0.0163796528488015,0.0145528470421338,0.0259358647121783
0.24,0.00909089257583083,0.00898457550761692,0.0180527675007477,0.0220920904515955,0.0115947530790316,0.00982422532280985,0.00598847460561716,0.0130693657336421,0.0101237619081046,0.0241123229447104
0.25,0.00501975277998788,0.00526411369847537,0.0161448537587714,0.0197617694057975,0.00790787217959688,0.00611210379909567,-0.00119651410595444,0.00975907861848276,0.00673451795323786,0.0222887811772425
0.26,0.00166240754546239,0.00154365188933381,0.0142369400167952,0.0176654712138209,0.00534225302623397,0.00326251666747196,-0.00816773080077953,0.00692244878231859,0.00334527399837117,0.0205246022571043
0.27,-0.0016949376890631,-0.00191613648166706,0.0123290262748189,0.0155691730218443,0.00277663387287106,0.000412929535848243,-0.0144212355443897,0.0046469470312401,1.24290216389859e-05,0.0190648025119437
0.28,-0.00456833836580991,-0.00433348682769286,0.0108183805811467,0.0134728748298676,0.000211014719508145,-0.00239612067668974,-0.0194991226735121,0.00237144528016162,-0.00217094088121755,0.0176050027667831
0.29,-0.00662535949360315,-0.00675083717371865,0.00953601758685965,0.0117200463383582,-0.00165832430811546,-0.00409774582026663,-0.0245770098026346,9.59435290831398e-05,-0.00435431078407408,0.0161452030216225
0.3,-0.0086823806213964,-0.00916818751974446,0.00825365459257259,0.0102349974023565,-0.00318151034795393,-0.00579937096384353,-0.0283626504035164,-0.00131044388193488,-0.00653768068693062,0.0146854032764619
0.31,-0.0107394017491896,-0.0106756835214639,0.00697129159828552,0.00874994846635485,-0.0047046963877924,-0.00750099610742042,-0.0314727808812706,-0.00266777217155342,-0.00816792613066437,0.0133310427519454
0.32,-0.0119052960073022,-0.0119628420352531,0.00572873159044747,0.00726489953035316,-0.00622788242763086,-0.00892665010840257,-0.0345829113590248,-0.00402510046117197,-0.0093298165829459,0.0122644413930645
0.33,-0.0129009683413699,-0.0132500005490424,0.00493830025502973,0.00584811088056335,-0.00697502564953276,-0.00972834723879571,-0.037087643064463,-0.00531425278287518,-0.0104917070352274,0.0111978400341835
0.34,-0.0138966406754376,-0.0144154387048026,0.00414786891961198,0.00490047211358877,-0.0077076048474464,-0.0105300443691889,-0.0383670233485784,-0.00597463162087856,-0.011653597487509,0.0101312386753026
0.35,-0.0147150360621259,-0.0148649232605357,0.00335743758419424,0.00395283334661419,-0.00844018404536003,-0.011331741499582,-0.0396464036326939,-0.00663501045888194,-0.0121885933441415,0.00906463731642165
0.36,-0.0149717078463586,-0.0153144078162688,0.00256700624877649,0.00300519457963961,-0.00902500786912323,-0.0117598711199632,-0.0409257839168095,-0.00729538929688532,-0.0126089459413705,0.00808640212017586
0.37,-0.0152283796305914,-0.0157638923720018,0.00199123321759986,0.00205755581266503,-0.00922979070279997,-0.0119589148143839,-0.04121493316261,-0.00785895930624852,-0.0130292985385995,0.00734933119918735
0.38,-0.0154850514148242,-0.0159869992231679,0.00154139905471534,0.00123734093486852,-0.0094345735364767,-0.0121579585088046,-0.0411216805103959,-0.00805212700765599,-0.0134299988781165,0.00661226027819884
0.39,-0.0155110703411647,-0.0158901396995919,0.00109156489183083,0.000700350343171468,-0.00963935637015343,-0.0123570022032253,-0.0410284278581819,-0.00824529470906345,-0.0133686875213462,0.00587518935721033
0.4,-0.0153015566986149,-0.0157932801760159,0.000641730728946312,0.000163359751474417,-0.00973920988493452,-0.0122857927844189,-0.0408091443448183,-0.00843846241047092,-0.013307376164576,0.00513811843622182
0.41,-0.0150920430560651,-0.01569642065244,0.000191896566061798,-0.00037363084022263,-0.00962032243398788,-0.0121116333530918,-0.0398391782521151,-0.00862296902425024,-0.0132460648078057,0.00446863830459236
0.42,-0.0148825294135153,-0.0154714673014225,-5.63311375654828e-05,-0.000910621431919681,-0.00950143498304123,-0.0119374739217647,-0.0388692121594118,-0.00852833140336764,-0.0131847534510355,0.00398362339408093
0.43,-0.0145716746751755,-0.0150628527038596,-0.000277990099165276,-0.00133692458522823,-0.00938254753209459,-0.0117633144904376,-0.0378992460667086,-0.00843369378248504,-0.0128715802011501,0.00349860848356949
0.44,-0.0141176064072304,-0.0146542381062966,-0.000499649060765069,-0.00159492730580405,-0.00926366008114795,-0.0115109705295278,-0.036736692289772,-0.00833905616160244,-0.0125379086617407,0.00301359357305805
